"year","ubigeo","wi_estimate","lower","upper","modelo","pop_landscan","wi_estimate_prop","lower_prop","upper_prop"
2010,"160502",4068.14309454132,3479.6059135882,4723.86566266136,"modelo_fh2_spatial",3966.5,1.02562538624513,0.877248434032067,1.19094054271054
2010,"160503",1508.646167615,1286.47429531544,1756.98954774837,"modelo_fh2_spatial",1517.6,0.99410000501779,0.847703146623246,1.15774219013467
2010,"160504",4676.07397859026,4374.67523068273,4989.30126868135,"modelo_fh2_spatial",4678.7,0.999438728405382,0.935019392284765,1.06638623307358
2010,"160505",6226.07726308197,5765.08189764825,6706.51153421385,"modelo_fh2_spatial",6259.9,0.994596920570932,0.920954311993522,1.07134483525517
2010,"160506",2783.75272975561,2465.03666415473,3129.36037884405,"modelo_fh2_spatial",2719.7,1.02355139528463,0.906363446025198,1.15062704667575
2010,"160507",1477.45916496396,1358.75086022525,1602.19000269266,"modelo_fh2_spatial",1490.2,0.991450251619888,0.911790940964467,1.07515098825168
2010,"160508",1781.13435792161,1521.50704604332,2070.6640101155,"modelo_fh2_spatial",1699.8,1.04784936929145,0.895109451725684,1.21818096841717
2010,"160509",1326.38916626199,1132.14951296053,1543.1763199906,"modelo_fh2_spatial",1260.2,1.05252274739088,0.89838875810231,1.22454873828805
2010,"160510",6275.75398135752,5677.86614529661,6919.05750577283,"modelo_fh2_spatial",6411.9,0.978766665318785,0.885520071319985,1.07909629061165
2010,"160511",5219.11828070299,4756.50321986072,5705.77954407039,"modelo_fh2_spatial",5415.7,0.963701512399688,0.878280410632184,1.05356270548043
2010,"160601",27971.4114401598,26455.484916552,29522.9397365474,"modelo_fh2_spatial",31305.4,0.893501167215872,0.845077364178449,0.943062210882064
2010,"160602",998.470173046123,879.479430362459,1131.34448498762,"modelo_fh2_spatial",1102.1,0.90597057712197,0.798003294040884,1.02653523726306
2010,"160603",4052.03717789293,3764.66397474086,4349.86828769438,"modelo_fh2_spatial",4115.6,0.98455563657618,0.914730288351845,1.05692202538983
2010,"160604",5294.01698149146,4914.17814408661,5693.14761614418,"modelo_fh2_spatial",5411.3,0.978326276771102,0.908132638014269,1.05208501028296
2010,"160605",14444.6330080125,13538.7463210876,15375.6855363616,"modelo_fh2_spatial",14665.3,0.984953121178054,0.923182363885336,1.04843989119633
2010,"160606",5951.93309253937,5549.24461450222,6372.57804862001,"modelo_fh2_spatial",6757.8,0.880750109878862,0.821161415623757,0.942995952620676
2010,"160701",8558.71070710206,8010.43363081998,9122.09092766726,"modelo_fh2_spatial",11886.6,0.720030177435268,0.673904533745561,0.76742642367601
2010,"160702",3670.92512317672,3409.36455233197,3942.89818162176,"modelo_fh2_spatial",3684,0.996450902056657,0.925451832880557,1.07027637937616
2010,"160703",11011.1144401996,10322.0878428968,11719.8367878817,"modelo_fh2_spatial",11301.9,0.974271090719228,0.91330553649358,1.0369793386848
2010,"160704",7316.90945165297,6903.29266911884,7741.79147061006,"modelo_fh2_spatial",7396.2,0.98927955594129,0.93335667898635,1.04672554428086
2010,"160705",10839.0959559643,9266.11891115517,12592.963726185,"modelo_fh2_spatial",11053.1,0.980638549905843,0.838327610458167,1.13931509949109
2010,"160706",9438.53777018984,8778.87913528402,10123.1918827583,"modelo_fh2_spatial",9518.1,0.99164095462223,0.92233524918671,1.06357275955898
2010,"160801",3821.37832014088,3393.24149405311,4293.96041873638,"modelo_fh2_spatial",4293.5,0.890038038928819,0.790320599523259,1.00010723622601
2010,"160802",2143.35833352265,1824.50312997453,2499.98562696902,"modelo_fh2_spatial",2044.1,1.04855845287542,0.892570387933336,1.22302510981313
2010,"160803",3587.86885525001,3175.48639483424,4035.74601509605,"modelo_fh2_spatial",3587.9,0.99999131950445,0.885054320029611,1.12482120881185
2010,"160804",5403.88792409205,4608.80513844527,6292.44440624882,"modelo_fh2_spatial",5174.1,1.04441118727741,0.890745277139072,1.21614278932545
2011,"160101",61575.8420450377,57981.3907497682,65318.961103319,"modelo_fh2_spatial",172654.7,0.356641562871082,0.335822834534873,0.378321361094248
2011,"160102",6100.12371776597,5218.37895429004,7083.60238033311,"modelo_fh2_spatial",5957.4,1.02395738371873,0.875949064069903,1.18904259917634
2011,"160103",4986.50408647539,4671.8771859437,5314.65614606522,"modelo_fh2_spatial",5142,0.969759643421895,0.908571992598931,1.03357762467235
2011,"160104",2621.53969116979,2459.51882740905,2789.10839982692,"modelo_fh2_spatial",2702.9,0.969898883114355,0.909955539386974,1.03189477961705
2011,"160105",2722.98685829791,2551.17074533387,2900.12355868312,"modelo_fh2_spatial",2744.6,0.992125212525653,0.929523699385657,1.056665291366
2011,"160106",2685.60942580835,2517.98687485683,2858.72929381192,"modelo_fh2_spatial",2714.9,0.989211177505011,0.927469473961041,1.0529777501241
2011,"160107",8056.91464295627,7522.30801129149,8617.15195366919,"modelo_fh2_spatial",8090.7,0.995824173799087,0.929747489252042,1.06506877694998
2011,"160108",37115.9414000377,35101.7166388422,39184.0578310621,"modelo_fh2_spatial",61684.7,0.601704172996509,0.569050617719503,0.635231391756174
2011,"160110",2528.93229377063,2300.94953097994,2769.47075654017,"modelo_fh2_spatial",2515.2,1.00545972239608,0.914817720650422,1.10109365320459
2011,"160112",20427.649250346,19323.053306841,21562.8251151886,"modelo_fh2_spatial",27362.2,0.746564576325953,0.706195163650619,0.788051586319398
2011,"160113",82444.4342442847,78013.4595061768,86998.8181877444,"modelo_fh2_spatial",123679,0.666600103851784,0.630773692431026,0.703424333862211
2011,"160201",52766.1102175848,49929.6573586298,55681.2418297499,"modelo_fh2_spatial",75129.3,0.702337306717682,0.66458302364896,0.741138834379529
2011,"160202",2379.82757539711,2235.96595460011,2528.35793063958,"modelo_fh2_spatial",2402.9,0.99039809205423,0.930528092971037,1.05221104941511
2011,"160205",5047.27300781243,4664.63895801976,5450.4971148935,"modelo_fh2_spatial",5245.5,0.962210086323979,0.88926488571533,1.03908056713249
2011,"160206",12905.0568870199,12190.5623987784,13642.0723050236,"modelo_fh2_spatial",13134.9,0.982501342760118,0.928104698077522,1.03861257451702
2011,"160210",2225.90575289969,2029.13629939487,2433.30232961089,"modelo_fh2_spatial",2225.7,1.0000924441298,0.911684548409432,1.09327507283591
2011,"160211",4507.35505182967,4180.21964049866,4850.65422909628,"modelo_fh2_spatial",4575,0.985214218979162,0.913709211037957,1.06025229051285
2011,"160301",15452.6316991369,14585.7394890412,16344.0578806493,"modelo_fh2_spatial",16577.4,0.932150500026357,0.879856882806787,0.985924082223346
2011,"160302",5647.50099252434,5208.72439226411,6110.67979974209,"modelo_fh2_spatial",5644.9,1.00046076857417,0.922731030180181,1.08251338371664
2011,"160303",9772.89282085548,9011.97228877392,10574.6739206235,"modelo_fh2_spatial",9895.7,0.987589844160138,0.910695785924585,1.06861302592272
2011,"160304",19651.6977560451,18371.2987255109,20977.6849558327,"modelo_fh2_spatial",21488.2,0.914534384268814,0.854948237893865,0.976242074991517
2011,"160305",6508.99093284624,5884.15575584373,7175.3178810091,"modelo_fh2_spatial",6443.8,1.01011684609178,0.913149966765532,1.11352274760376
2011,"160401",11612.4756412356,10937.7288088535,12309.7811744445,"modelo_fh2_spatial",12120.9,0.958053910290124,0.902385863166386,1.01558309815645
2011,"160402",11453.5089626265,10620.1147219564,12325.8228455683,"modelo_fh2_spatial",12627.2,0.90705057040567,0.841050646378963,0.976132701277268
2011,"160403",11800.4955169508,11011.9069826281,12625.6141961129,"modelo_fh2_spatial",12142,0.97187411603943,0.90692694635382,1.03982986296433
2011,"160404",13973.8564634869,13087.8178682007,14896.7318930634,"modelo_fh2_spatial",14648.7,0.953931506788105,0.893445689255747,1.01693200714489
2011,"160501",15469.9888422354,14644.7975165981,16318.9194395308,"modelo_fh2_spatial",17845.1,0.866904015233058,0.820662115460159,0.914476211370673
2011,"160502",3742.69742161653,3201.88557221243,4345.22645795978,"modelo_fh2_spatial",3651.1,1.02508762335092,0.876964633182446,1.19011433758587
2011,"160503",1388.52051912643,1184.25651745674,1616.82798246962,"modelo_fh2_spatial",1397.5,0.993574611181704,0.847410745944003,1.15694310015715
2011,"160504",4296.64033309819,4021.51445356376,4583.25461630651,"modelo_fh2_spatial",4302.5,0.998638078581799,0.93469249356508,1.0652538329591
2011,"160505",5588.05344743739,5177.09882983763,6017.54301151957,"modelo_fh2_spatial",5622,0.993961836968586,0.920864252906018,1.07035628095332
2011,"160506",2462.8937298778,2181.83988095917,2767.69434814794,"modelo_fh2_spatial",2407.9,1.02283887614843,0.906117314240282,1.1494224627883
2011,"160507",1349.69454556282,1241.92044595367,1463.21020864503,"modelo_fh2_spatial",1362.5,0.990601501330509,0.911501244736635,1.07391574946424
2011,"160508",1620.86964847212,1384.87631762955,1884.02881999588,"modelo_fh2_spatial",1547.9,1.04714106109705,0.894680740118582,1.21715150849272
2011,"160509",1225.61990242589,1046.33622912401,1425.7030614632,"modelo_fh2_spatial",1165.1,1.05194395539086,0.898065598767493,1.22367441546923
2011,"160510",5812.10061782233,5260.98849458398,6405.60649704618,"modelo_fh2_spatial",5942.3,0.978089395995209,0.88534548820894,1.07796753732497
2011,"160511",4429.06408166569,4038.05886308186,4841.20181194708,"modelo_fh2_spatial",4599.1,0.963028436360525,0.878010667974574,1.05264112803528
2011,"160601",24594.7131005995,23277.2338073786,25948.9601078137,"modelo_fh2_spatial",27542.9,0.892960185768363,0.845126468432103,0.942128828402737
2011,"160602",898.244851028247,791.404224726722,1017.59270083374,"modelo_fh2_spatial",991.8,0.905671356148666,0.79794739335221,1.02600594962062
2011,"160603",5261.62030081925,4891.07706121795,5647.0529111043,"modelo_fh2_spatial",5348.5,0.983756249568899,0.914476406696821,1.05581993289788
2011,"160604",5057.04154300363,4695.9395222877,5436.9583707142,"modelo_fh2_spatial",5172.4,0.977697305506851,0.907884061999787,1.05114808806631
2011,"160605",15330.3838064306,14381.928803967,16310.6048489898,"modelo_fh2_spatial",15574,0.984357506512814,0.923457609089958,1.04729708803068
2011,"160606",5323.30780241235,4965.40664119369,5697.8678886373,"modelo_fh2_spatial",6048.4,0.88011834574637,0.820945479993666,0.94204548122434
2011,"160701",7267.52856315738,6806.90780433216,7743.09944774135,"modelo_fh2_spatial",10100.5,0.719521663596592,0.67391790548311,0.766605558907118
2011,"160702",3093.04654658572,2874.51295305019,3321.06466436777,"modelo_fh2_spatial",3106,0.995829538501521,0.925471008709013,1.0692416820244
2011,"160703",9379.22167097603,8798.74891632117,9979.10200168172,"modelo_fh2_spatial",9633,0.973655317240323,0.913396544827278,1.03592878663778
2011,"160704",6129.88456655713,5787.16016511333,6483.488067497,"modelo_fh2_spatial",6199.9,0.988707006009312,0.933427985147071,1.04574074864062
2011,"160705",9038.87521496909,7728.73306338831,10499.6355077814,"modelo_fh2_spatial",9223.3,0.980004468570803,0.837957462447097,1.13838165383121
2011,"160706",7811.32854731879,7269.74702738548,8375.32455508337,"modelo_fh2_spatial",7881.5,0.99109668810744,0.922381149195646,1.06265616381189
2011,"160801",3332.50972692535,2959.96271369824,3743.96454898334,"modelo_fh2_spatial",3747.1,0.889357029949921,0.789934272823849,0.999163232628791
2011,"160802",2047.70804757376,1743.38761951588,2388.0480327802,"modelo_fh2_spatial",1954,1.04795703560581,0.892214748984586,1.22213307716489
2011,"160803",3426.73618577622,3033.77507197086,3853.60254065865,"modelo_fh2_spatial",3429.2,0.999281519239537,0.884688869698722,1.12376138477156
2011,"160804",4675.09478409913,3987.99368516863,5442.92321267842,"modelo_fh2_spatial",4478.9,1.04380423409746,0.89039578583327,1.2152366011026
2012,"160101",64702.0658153473,60945.6511760857,68615.9200533105,"modelo_fh2_spatial",181439.5,0.356604079130219,0.33590067860684,0.378175204700798
2012,"160102",4340.38218249221,3713.54924755646,5039.48757378529,"modelo_fh2_spatial",4239.3,1.02384407390187,0.875981706309169,1.18875464670707
2012,"160103",3200.85437174124,2998.45373626302,3411.56065332541,"modelo_fh2_spatial",3301.3,0.96957391686343,0.908264543138467,1.0333991619439
2012,"160104",1786.30327368485,1676.014041608,1900.26911858033,"modelo_fh2_spatial",1842.1,0.969710262029667,0.90983879355518,1.03157761173678
2012,"160105",1273.56443931059,1193.85845387296,1355.85611577509,"modelo_fh2_spatial",1284,0.99187261628551,0.929796303639379,1.05596270698995
2012,"160106",1173.02997542739,1100.70569606233,1247.92427388961,"modelo_fh2_spatial",1186.4,0.988730592909126,0.927769467348563,1.05185795169387
2012,"160107",4030.53033352203,3763.33109439352,4310.27961875527,"modelo_fh2_spatial",4047.5,0.995807370851644,0.929791499541326,1.06492393298463
2012,"160108",37439.2882820732,35420.2545865956,39512.5054500698,"modelo_fh2_spatial",62229.1,0.601636345087318,0.569191175617125,0.634952224121348
2012,"160110",1457.87521962868,1326.8671894444,1596.15547526696,"modelo_fh2_spatial",1449.7,1.00563924924376,0.915270186551974,1.10102467770363
2012,"160112",22385.0258435005,21181.3217125884,23621.8137746747,"modelo_fh2_spatial",29986.8,0.746495986350677,0.706354853221696,0.787740398264393
2012,"160113",88031.2138109365,83327.2057320253,92865.1773242648,"modelo_fh2_spatial",132073.9,0.666529979132414,0.630913494127343,0.703130424135766
2012,"160201",55240.1897151212,52290.7750128947,58271.7836314086,"modelo_fh2_spatial",78659.7,0.702267993840826,0.664772113457015,0.740808617772615
2012,"160202",1774.53305161911,1667.64408011168,1884.87249184217,"modelo_fh2_spatial",1792.5,0.989976597834929,0.930345372447241,1.05153277090219
2012,"160205",4503.15545196412,4165.36427377408,4859.82096193366,"modelo_fh2_spatial",4681,0.962007146328588,0.889844963421081,1.03820144454895
2012,"160206",12717.0415104734,12016.2726233709,13439.6516179165,"modelo_fh2_spatial",12945.1,0.982382639799882,0.928248729123058,1.03820376960522
2012,"160210",1883.71749012652,1717.72215094681,2058.74264625047,"modelo_fh2_spatial",1884,0.999850047837858,0.911742118336949,1.09275087380598
2012,"160211",4079.30598160494,3786.32988515012,4387.35417943054,"modelo_fh2_spatial",4140.7,0.985173033932653,0.914417824317174,1.05956823228694
2012,"160301",16324.2813341826,15419.2968114234,17256.5154618257,"modelo_fh2_spatial",17513.7,0.932086385754156,0.880413436990666,0.985315236747556
2012,"160302",3534.23187076441,3258.06192918287,3825.17855916751,"modelo_fh2_spatial",3532.7,1.00043362605498,0.922258309277004,1.08279179074575
2012,"160303",8095.13744503308,7467.68487051147,8756.45834962387,"modelo_fh2_spatial",8198.1,0.98744068077153,0.910904340092396,1.0681082628443
2012,"160304",23728.8326804522,22198.9168742691,25316.8161781124,"modelo_fh2_spatial",25948.6,0.914455218410714,0.855495744443597,0.975652489078887
2012,"160305",5955.8733347433,5383.73926705402,6565.57146314463,"modelo_fh2_spatial",5897.3,1.00993222911219,0.912915955955102,1.11331820717017
2012,"160401",14849.0704390545,13993.0565011525,15734.6080256405,"modelo_fh2_spatial",15501.2,0.957930382102964,0.902707951716804,1.01505741656391
2012,"160402",10724.8181840031,9952.23530875331,11534.5867131595,"modelo_fh2_spatial",11825.4,0.906930690209473,0.841598196150093,0.975407742077179
2012,"160403",9541.8937312304,8901.49864768991,10210.4461064745,"modelo_fh2_spatial",9819.2,0.971758771715659,0.906540109957014,1.03984500839931
2012,"160404",14764.9373796417,13836.191531953,15732.5772338623,"modelo_fh2_spatial",15479.5,0.953838132991489,0.893839693268708,1.01634918659274
2012,"160501",20449.9588368903,19364.4041618166,21566.1610898821,"modelo_fh2_spatial",23591.6,0.866832213028803,0.820817755549288,0.914145759078745
2012,"160502",2002.86208489947,1713.69598379962,2325.00391768683,"modelo_fh2_spatial",1954.4,1.02479640037836,0.876839942590883,1.18962541838254
2012,"160503",1648.56933654872,1406.20995126427,1919.43493434585,"modelo_fh2_spatial",1659.6,0.993353420431864,0.847318601629469,1.15656479533975
2012,"160504",4226.3019079705,3955.10536272387,4508.29119124244,"modelo_fh2_spatial",4232.2,0.998606376818321,0.934527045679285,1.06523585634952
2012,"160505",4621.41757699237,4283.58197008901,4974.79082364339,"modelo_fh2_spatial",4650.5,0.993746387913637,0.921101380515861,1.06973246395944
2012,"160506",1199.59580902596,1063.41992862978,1347.27570034641,"modelo_fh2_spatial",1172.8,1.02284772256647,0.906735955516524,1.14876850302388
2012,"160507",800.609392965732,737.170788723474,867.520933777539,"modelo_fh2_spatial",807.7,0.991221236802937,0.912678951000958,1.07406330788354
2012,"160508",1120.24869764204,957.284130432912,1301.96135664722,"modelo_fh2_spatial",1069.6,1.04735293347236,0.894992642513942,1.21724135812193
2012,"160509",1127.66071369883,962.830190017341,1311.6001408456,"modelo_fh2_spatial",1072.4,1.05152994563487,0.897827480433924,1.22305123167251
2012,"160510",5828.04309450358,5279.27394301746,6419.40364575127,"modelo_fh2_spatial",5959.4,0.977958031765544,0.885873400513048,1.07718959052107
2012,"160511",4495.02990983308,4099.49608137741,4912.10892689008,"modelo_fh2_spatial",4668.1,0.962924939447116,0.87819371508267,1.05227157235065
2012,"160601",27014.4591343339,25574.2196656168,28494.124092049,"modelo_fh2_spatial",30255.9,0.892865825651656,0.845263887890191,0.941770831211398
2012,"160602",923.500654843688,813.778938007262,1046.07067150266,"modelo_fh2_spatial",1020.5,0.904949196319146,0.79743159040398,1.02505700294234
